Who	Crypto	Price
Kuba	Buy 0.200000 Bitcoin	5690.28$
Kuba	Buy 3000.000000 Dogecoin	3078.23$
Kuba	Sell 100.000000 Dogecoin	98.1$
Kuba	Sell 2900.000000 Dogecoin	3106.28$
Bot	Buy 0.052721 Bitcoin	1500 $
Bot	Sell 0.010544 Bitcoin	300 $
Bot	Buy 0.840000 Dogecoin	0.85 $
Bot	Sell 0.504000 Dogecoin	0.51 $
Bot	Buy 0.046393 Bitcoin	1319.95 $
Bot	Sell 0.017714 Bitcoin	503.99 $
Bot	Buy 0.010000 Dogecoin	0.01 $
Bot	Sell 0.207600 Dogecoin	0.21 $
Bot	Buy 0.042092 Bitcoin	1197.58 $
Bot	Sell 0.022590 Bitcoin	642.71 $
Bot	Buy 0.900000 Dogecoin	0.91 $
Bot	Sell 0.623040 Dogecoin	0.63 $
Bot	Sell 0.018072 Bitcoin	519.29 $
Bot	Buy 0.860000 Dogecoin	0.89 $
Bot	Sell 0.765216 Dogecoin	0.8 $
Bot	Sell 0.014457 Bitcoin	415.17 $
Bot	Sell 0.306086 Dogecoin	0.31 $
Bot	Sell 0.011566 Bitcoin	332.14 $
Bot	Sell 0.122435 Dogecoin	0.13 $
Bot	Sell 0.009253 Bitcoin	265.71 $
Bot	Sell 0.048974 Dogecoin	0.05 $
Bot	Sell 0.007402 Bitcoin	212.57 $
Bot	Sell 0.019590 Dogecoin	0.02 $
Bot	Sell 0.005922 Bitcoin	163.45 $
Bot	Sell 0.007836 Dogecoin	0.01 $
Bot	Sell 0.004737 Bitcoin	130.76 $
Bot	Sell 0.003134 Dogecoin	0 $
Bot	Buy 0.050627 Bitcoin	1420.24 $
Bot	Sell 0.013915 Bitcoin	390.37 $
Bot	Buy 0.270000 Dogecoin	0.28 $
Bot	Sell 0.163254 Dogecoin	0.17 $
Bot	Sell 0.011132 Bitcoin	309.41 $
Bot	Buy 0.140000 Dogecoin	0.15 $
Bot	Sell 0.149301 Dogecoin	0.16 $
Bot	Sell 0.008906 Bitcoin	247.53 $
Bot	Buy 0.430000 Dogecoin	0.46 $
Bot	Sell 0.317721 Dogecoin	0.34 $
Bot	Sell 0.007125 Bitcoin	198.02 $
Bot	Buy 0.010000 Dogecoin	0.01 $
Bot	Sell 0.133088 Dogecoin	0.14 $
